Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2015-11-30,26.648038864135742,26.898075539036938,26.524146198704255,26.57820767153652,156721200,26.445532989501952,25.88471389770508,0.004159234371408527,26.431795120239258
2015-12-01,26.431795120239258,26.762924933642704,26.323672151730133,26.74940999222496,139409600,26.516715240478515,25.896522216796875,-0.008114808935809403,26.193017959594727
2015-12-02,26.193017959594727,26.605240795250975,26.14796701607765,26.43179105368523,133546400,26.575057220458984,25.911674728393553,-0.009033709574333693,25.94974136352539
2015-12-03,25.94974136352539,26.307902759454652,25.728989311956983,26.25384127805187,166278000,26.527978706359864,25.91783458709717,-0.00928784137989036,26.812482833862305
2015-12-04,26.812482833862305,26.86203991202769,25.92947111671946,25.970017660801716,231108000,26.533610343933105,25.938198738098144,0.033246630794924625,26.64354133605957
2015-12-07,26.64354133605957,26.99944972742932,26.537669700271273,26.801223117359687,128336800,26.51063461303711,25.956485023498534,-0.00630085243688705,26.63227081298828
2015-12-08,26.63227081298828,26.71561522541016,26.323666540590864,26.4723360202465,137238000,26.52144660949707,25.98472888946533,-0.000423011450660149,26.04435157775879
2015-12-09,26.04435157775879,26.51063594497179,25.9227119534532,26.499372348457303,185445600,26.448012161254884,26.016376953125,-0.022075445212984657,26.168237686157227
2015-12-10,26.168237686157227,26.341687416196915,26.019568207563573,26.138954746675367,116850800,26.40611400604248,26.044940338134765,0.004756736140216766,25.494718551635742
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800,26.301819610595704,26.063263244628907,-0.02573803947362374,25.3370361328125
2015-12-14,25.3370361328125,25.382087073004815,24.73109119130159,25.26945800394082,257274800,26.170719337463378,26.074843559265137,-0.006184905258078466,24.888774871826172
2015-12-15,24.888774871826172,25.409122416293304,24.85723886532313,25.215400251441203,213292400,26.01641731262207,26.075664291381838,-0.017691937550888603,25.080236434936523
2015-12-16,25.080236434936523,25.22665454602249,24.50808236403071,25.019417503128814,224954000,25.90513916015625,26.077936706542967,0.007692687329784231,24.548635482788086
2015-12-17,24.548635482788086,25.285228923308203,24.548635482788086,25.23341878938219,179091200,25.76502857208252,26.071954650878908,-0.02119601039358321,23.884124755859375
2015-12-18,23.884124755859375,24.670275329617848,23.83456768085976,24.532869419732833,385813200,25.472192764282227,26.05842441558838,-0.027069151252607226,24.176959991455078
2015-12-21,24.176959991455078,24.185970524556982,23.78050512788861,24.16569639543183,190362400,25.225534629821777,26.038997688293456,0.01226066429433903,24.154428482055664
2015-12-22,24.154428482055664,24.264804477451136,23.978725708349995,24.192721949232027,131157600,24.977750396728517,26.021453132629393,-0.0009319413775502605,24.465290069580078
2015-12-23,24.465290069580078,24.519351549372036,24.147675223812477,24.163443227026107,130629600,24.819844245910645,26.009273262023925,0.01286975544692992,24.334636688232422
2015-12-24,24.334636688232422,24.55313735989471,24.316615624499132,24.55313735989471,54281600,24.636484146118164,26.001568260192872,-0.005340356929187218,24.062076568603516
2015-12-28,24.062076568603516,24.2580517863807,23.917911483773185,24.23552459552697,106816800,24.493219947814943,25.981010208129884,-0.011200500879501862,24.49457550048828
2015-12-29,24.49457550048828,24.650004204080133,24.071090715043937,24.093616190696064,123724800,24.40897388458252,25.972780647277833,0.017974297881218515,24.174711227416992
2015-12-30,24.174711227416992,24.485566941085214,24.143175215244145,24.45853705555636,100855200,24.3375675201416,25.955058403015137,-0.0130585758901971,23.710678100585938
2015-12-31,23.710678100585938,24.109384349789213,23.611563944781977,24.104879942063416,163649200,24.200611686706544,25.918904190063476,-0.019194981171265724,23.730945587158203
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600,24.118842697143556,25.883200149536133,0.0008547830849159332,23.136260986328125
2016-01-05,23.136260986328125,23.843571336083546,23.068684582391132,23.821045868104548,223164000,24.04405632019043,25.827796859741213,-0.02505945659206632,22.683496475219727
2016-01-06,22.683496475219727,23.059678916016708,22.496533504828697,22.65196046967987,273829600,23.894709968566893,25.747278518676758,-0.019569476302845557,21.726146697998047
2016-01-07,21.726146697998047,22.555096713640157,21.721642291419773,22.2284731013443,324377600,23.651881790161134,25.664659805297852,-0.04220468296267832,21.841032028198242
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000,23.38945598602295,25.587613563537598,0.00528788338756736,22.194686889648438
2016-01-11,22.194686889648438,22.31407344302432,21.926629121332716,22.293801032941662,198957600,23.17546100616455,25.49646671295166,0.01619222301371126,22.516803741455078
2016-01-12,22.516803741455078,22.681242941827485,22.264514002903095,22.64970693933139,196616800,23.02093372344971,25.406109886169432,0.01451324154326672,21.937889099121094
2016-01-13,21.937889099121094,22.79387067883394,21.91761669238175,22.597895487437892,249758400,22.76526508331299,25.308795394897462,-0.02571033833137515,22.417686462402344
2016-01-14,22.417686462402344,22.63393576142978,21.566211077345198,22.066284359003014,252680400,22.589562606811523,25.213540267944335,0.021870716964307757,21.87932586669922
2016-01-15,21.87932586669922,22.00997602034659,21.480619654080122,21.669835695707224,319335600,22.40642738342285,25.101282539367677,-0.024014993545655727,21.77345848083496
2016-01-19,21.77345848083496,22.22172181853563,21.51215814338778,22.167660331630024,212350800,22.21067867279053,24.98946445465088,-0.004838695054375064,21.80274200439453
2016-01-20,21.80274200439453,22.118103837081524,21.04362123011172,21.422055085619366,289337600,22.077326774597168,24.880754928588868,0.0013449183364850903,21.692367553710938
2016-01-21,21.692367553710938,22.048274239785737,21.386016233066,21.863562565742512,208646000,21.97821388244629,24.769207305908203,-0.005062411446291826,22.84567642211914
2016-01-22,22.84567642211914,22.85468695248026,22.158640238267267,22.21720610774015,263202000,22.0901668548584,24.68293327331543,0.05316657416727688,22.399669647216797
2016-01-25,22.399669647216797,22.870458327659843,22.34785951963661,22.868205265091177,207178000,22.146030616760253,24.6048588180542,-0.019522590036796683,22.523563385009766
2016-01-26,22.523563385009766,22.72404301390903,22.09106812167091,22.51004844508774,300308000,22.178918266296385,24.53223564147949,0.005531052008544313,21.04361343383789
2016-01-27,21.04361343383789,21.766691802288033,21.025592371541684,21.633790334665466,533478800,22.031599235534667,24.43177043914795,-0.06570674124134523,21.19454002380371
2016-01-28,21.19454002380371,21.29140110397176,20.811601828860308,21.12696360512257,222715200,21.95726432800293,24.349551124572756,0.007172085271397899,21.9266300201416
2016-01-29,21.9266300201416,21.9266300201416,21.25310855531319,21.35222270266927,257666000,21.908158683776854,24.273684272766115,0.03454144300917483,21.72164535522461
2016-02-01,21.72164535522461,21.784717367715892,21.48962971559591,21.730655888235283,163774000,21.892390632629393,24.195925216674805,-0.009348662549999442,21.28239631652832
2016-02-02,21.28239631652832,21.633798572192745,21.237343643633046,21.49413786409301,149428800,21.84328441619873,24.093162612915037,-0.02022172038595771,21.703622817993164
2016-02-03,21.703622817993164,21.81399883237092,21.192287564028874,21.39952465347622,183857200,21.833372497558592,23.992111740112303,0.019792249669634776,21.87801170349121
2016-02-04,21.87801170349121,22.04334319664708,21.558675159051454,21.7104166498697,185886800,21.851936912536623,23.89220600128174,0.008035012723934365,21.2936954498291
2016-02-05,21.2936954498291,21.950489233076475,21.218958199443556,21.859896689195967,185672400,21.69673881530762,23.787596893310546,-0.026707923077345597,21.517906188964844
2016-02-08,21.517906188964844,21.67417651105632,21.071739464345107,21.092121873697167,216085600,21.608562469482422,23.68238109588623,0.01052944237246245,21.513383865356445
2016-02-09,21.513383865356445,21.72854139364543,21.273315069828385,21.354848194330224,177324800,21.50754451751709,23.580904388427733,-0.0002101655973719696,21.350311279296875
2016-02-10,21.350311279296875,21.821391030393816,21.311810017462367,21.724004367695013,169374400,21.53821430206299,23.477157363891603,-0.0075800528210798745,21.221221923828125
2016-02-11,21.221221923828125,21.45223299889895,20.969828433379384,21.241606067115114,200298800,21.54088249206543,23.36862102508545,-0.006046251681301018,21.28689956665039
2016-02-12,21.28689956665039,21.402405093828406,21.06494966663968,21.332196698832412,161405600,21.47690944671631,23.26572311401367,0.0030949039154299918,21.887073516845703
2016-02-16,21.887073516845703,21.93463421044413,21.427318417485296,21.52017451606062,196231600,21.493452262878417,23.17960422515869,0.02819452162660596,22.222265243530273
2016-02-17,22.222265243530273,22.24264765726417,21.77609842299308,21.893867511909757,179452800,21.587439155578615,23.10505470275879,0.015314597743119274,21.801010131835938
2016-02-18,21.801010131835938,22.396653135119077,21.762507139421366,22.385328420660294,156084000,21.59717788696289,23.004825248718262,-0.01895644332735069,21.751182556152344
2016-02-19,21.751182556152344,21.914248756098978,21.696827732139703,21.74212313083212,141496800,21.584494972229002,22.90697807312012,-0.002285562704767985,21.941421508789062
2016-02-22,21.941421508789062,21.945952084619837,21.72400052243862,21.812327744146348,137123200,21.649267578125,22.813161087036132,0.008746142980759819,21.445432662963867
2016-02-23,21.445432662963867,21.855361692028687,21.413725540710708,21.832713994406227,127770400,21.642020225524902,22.721182708740233,-0.022605137302818656,21.7647705078125
2016-02-24,21.7647705078125,21.828184756206117,21.13515514460634,21.284633068313013,145022800,21.66715888977051,22.63311336517334,0.014890715886563877,21.914249420166016
2016-02-25,21.914249420166016,21.914249420166016,21.572263447576336,21.753448503653868,110330800,21.723552703857422,22.561503982543947,0.006867929634261971,21.948223114013672
2016-02-26,21.948223114013672,22.199614845314983,21.873484144430357,22.013900929565107,115964400,21.796252822875978,22.493727722167968,0.00155030150457236,21.898399353027344
2016-02-29,21.898399353027344,22.24717951851221,21.889339925986423,21.93690062201949,140865200,21.857402801513672,22.433920211791992,-0.002270058980515688,22.768081665039062
2016-03-01,22.768081665039062,22.82243649472265,22.063727256060517,22.115818525109407,201628400,21.945503616333006,22.387677116394045,0.03971442378008727,22.81790542602539
2016-03-02,22.81790542602539,22.849612550915705,22.566511987317377,22.76355060162895,132678400,22.00506763458252,22.353062515258788,0.002188316157651249,22.987768173217773
2016-03-03,22.987768173217773,23.035328865537434,22.74996298371058,22.779406551271965,147822800,22.1237434387207,22.33513538360596,0.007444274310938415,23.329757690429688
2016-03-04,23.329757690429688,23.49735278309212,22.958329794308,23.184810303060697,184220400,22.281600952148438,22.31819133758545,0.01487702131998847,23.071565628051758
2016-03-07,23.071565628051758,23.28898666744624,22.865467575179874,23.189334709757958,143315600,22.394615364074706,22.29653408050537,-0.011067070040073568,22.88132095336914
2016-03-08,22.88132095336914,23.046652452021572,22.73863888339616,22.824700837488127,126247600,22.538204193115234,22.264854698181153,-0.008245850227489804,22.90170669555664
2016-03-09,22.90170669555664,23.005887508716018,22.70919690576823,22.944736811658146,108806800,22.651897811889647,22.236196098327635,0.0008909337983171728,22.91302490234375
2016-03-10,22.91302490234375,23.155358895590112,22.68201562186655,22.967381450145442,134054400,22.751775360107423,22.21321506500244,0.0004942080054368692,23.15989112854004
2016-03-11,23.15989112854004,23.16441997722652,22.987765504005953,23.155360551944863,109632800,22.872942161560058,22.186521377563476,0.01077405655728314,23.218778610229492
2016-03-14,23.218778610229492,23.307107589239525,23.051183534795303,23.080627103768308,100304400,23.004980087280273,22.167402725219727,0.0025426493312348253,23.685321807861328
2016-03-15,23.685321807861328,23.821209708941513,23.519990347476355,23.54490333093037,160270800,23.0967041015625,22.166895599365233,0.020093356565547005,24.000133514404297
2016-03-16,24.000133514404297,24.077136037852313,23.687589388175116,23.692119964794824,153214000,23.21492691040039,22.172279357910156,0.013291426187778566,23.96163558959961
2016-03-17,23.96163558959961,24.113377097226152,23.771391086978394,23.898219603453242,137682800,23.312313652038576,22.188786849975585,-0.0016040712765861276,23.988811492919922
2016-03-18,23.988811492919922,24.120170583094062,23.823481713829104,24.08393287770441,176820800,23.378219032287596,22.21489315032959,0.0011341422507946675,23.986553192138672
2016-03-21,23.986553192138672,24.380628821166784,23.81216222055035,23.991082042351035,142010800,23.46971778869629,22.260101280212403,-9.413975268912633e-05,24.169992446899414
2016-03-22,24.169992446899414,24.299086226519456,23.828006504151766,23.837065928955983,129777600,23.598584938049317,22.306680488586426,0.007647587099794739,24.036365509033203
2016-03-23,24.036365509033203,24.24925764929279,23.984275981889954,24.11563503557814,102814000,23.71205081939697,22.343514060974123,-0.005528629690711884,23.932193756103516
2016-03-24,23.932193756103516,24.063552859351564,23.755539244519138,23.886898347767186,104532000,23.81396770477295,22.37182186126709,-0.004333922817513214,23.823484420776367
